# Population CMSHERW94F	CMSHERW94F_0010,CMSHERW94F_0012,CMSHERW94F_0018,CMSHERW94F_0019,CMSHERW94F_0022,CMSHERW94F_0024,CMSHERW94F_0026,CMSHERW94F_0027,CMSHERW94F_0028,CMSHERW94F_0032,CMSHERW94F_0033,CMSHERW94F_0035,CMSHERW94F_0036,CMSHERW94F_0039,CMSHERW94F_0045,CMSHERW94F_0046,CMSHERW94F_0047,CMSHERW94F_0052,CMSHERW94F_0056,CMSHERW94F_0058,CMSHERW94F_0059,CMSHERW94F_0061,CMSHERW94F_0064,CMSHERW94F_0066,CMSHERW94F_0074,CMSHERW94F_0075,CMSHERW94F_0076,CMSHERW94F_0083,CMSHERW94F_0084,CMSHERW94F_0085,CMSHERW94F_0086,CMSHERW94F_0091
# Population CMSHERW94S	CMSHERW94S_0001,CMSHERW94S_0003,CMSHERW94S_0009,CMSHERW94S_0015,CMSHERW94S_0016,CMSHERW94S_0017,CMSHERW94S_0018,CMSHERW94S_0019,CMSHERW94S_0020,CMSHERW94S_0022,CMSHERW94S_0027,CMSHERW94S_0032,CMSHERW94S_0033,CMSHERW94S_0034,CMSHERW94S_0047,CMSHERW94S_0050,CMSHERW94S_0053,CMSHERW94S_0056,CMSHERW94S_0057,CMSHERW94S_0059,CMSHERW94S_0062,CMSHERW94S_0066,CMSHERW94S_0068,CMSHERW94S_0071,CMSHERW94S_0075,CMSHERW94S_0081,CMSHERW94S_0083,CMSHERW94S_0085,CMSHERW94S_0087,CMSHERW94S_0090,CMSHERW94S_0093,CMSHERW94S_0095
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
2	36389	CMSHERW94F	CMSHERW94S	c51376	0	-0.0001	0.0000	0.0000	-0.0103	0.0000	0.0000	-0.0072	0.0000	0.0000
2	36391	CMSHERW94F	CMSHERW94S	c51378	0	-0.0157	0.0000	0.0000	-0.0063	0.0000	0.0000	-0.0063	0.0000	0.0000
2	36392	CMSHERW94F	CMSHERW94S	c51379	0	-0.0019	0.0000	0.0000	0.0110	0.0000	0.0000	0.0106	0.0000	0.0000
2	36404	CMSHERW94F	CMSHERW94S	c5138	0	-0.0168	0.0000	0.0000	-0.0129	0.0000	0.0000	-0.0130	0.0000	0.0000
2	36394	CMSHERW94F	CMSHERW94S	c51380	0	-0.0047	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0017	0.0000	0.0000
2	36398	CMSHERW94F	CMSHERW94S	c51384	0	-0.0080	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
2	36399	CMSHERW94F	CMSHERW94S	c51385	0	-0.0176	0.0000	0.0000	-0.0047	0.0000	0.0000	-0.0046	0.0000	0.0000
2	36403	CMSHERW94F	CMSHERW94S	c51389	0	-0.0108	0.0000	0.0000	-0.0006	0.0000	0.0000	-0.0006	0.0000	0.0000
2	36407	CMSHERW94F	CMSHERW94S	c51392	0	-0.0163	0.0000	0.0000	-0.0198	0.0000	0.0000	-0.0198	0.0000	0.0000
2	36408	CMSHERW94F	CMSHERW94S	c51393	0	0.0248	0.0000	0.0000	0.0188	0.0000	0.0000	0.0190	0.0000	0.0000
2	36412	CMSHERW94F	CMSHERW94S	c51398	0	-0.0179	0.0000	0.0000	-0.0180	0.0000	0.0000	-0.0180	0.0000	0.0000
2	36416	CMSHERW94F	CMSHERW94S	c51403	0	-0.0055	0.0000	0.0000	-0.0017	0.0000	0.0000	-0.0018	0.0000	0.0000
2	36419	CMSHERW94F	CMSHERW94S	c51407	0	-0.0059	0.0000	0.0000	-0.0053	0.0000	0.0000	-0.0056	0.0000	0.0000
2	36421	CMSHERW94F	CMSHERW94S	c51410	0	0.0009	0.0000	0.0000	-0.0090	0.0000	0.0000	-0.0091	0.0000	0.0000
2	36422	CMSHERW94F	CMSHERW94S	c51411	0	0.0050	0.0000	0.0000	0.0008	0.0000	0.0000	0.0008	0.0000	0.0000
2	36424	CMSHERW94F	CMSHERW94S	c51415	0	-0.0151	0.0000	0.0000	-0.0153	0.0000	0.0000	-0.0153	0.0000	0.0000
2	36425	CMSHERW94F	CMSHERW94S	c51416	0	-0.0162	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
2	36427	CMSHERW94F	CMSHERW94S	c51418	0	-0.2632	0.0000	0.0000	-0.3521	0.0000	0.0000	-0.3636	0.0000	0.0000
2	36435	CMSHERW94F	CMSHERW94S	c5142	0	-0.0294	0.0000	0.0000	-0.0370	0.0000	0.0000	-0.0372	0.0000	0.0000
2	36429	CMSHERW94F	CMSHERW94S	c51421	0	-0.0018	0.0000	0.0000	-0.0015	0.0000	0.0000	-0.0014	0.0000	0.0000
2	36430	CMSHERW94F	CMSHERW94S	c51423	0	0.0054	0.0000	0.0000	0.0009	0.0000	0.0000	0.0008	0.0000	0.0000
2	36440	CMSHERW94F	CMSHERW94S	c51435	0	0.0387	0.0000	0.0000	0.0047	0.0000	0.0000	0.0048	0.0000	0.0000
2	36444	CMSHERW94F	CMSHERW94S	c51440	0	-0.0093	0.0000	0.0000	-0.0016	0.0000	0.0000	-0.0016	0.0000	0.0000
2	36445	CMSHERW94F	CMSHERW94S	c51441	0	0.0644	0.0000	0.0000	0.0586	0.0000	0.0000	0.0585	0.0000	0.0000
2	36451	CMSHERW94F	CMSHERW94S	c51448	0	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
2	36452	CMSHERW94F	CMSHERW94S	c51449	0	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0013	0.0000	0.0000
2	36454	CMSHERW94F	CMSHERW94S	c51450	0	-0.0250	0.0000	0.0000	-0.0400	0.0000	0.0000	-0.0399	0.0000	0.0000
2	36458	CMSHERW94F	CMSHERW94S	c51457	0	-0.0128	0.0000	0.0000	-0.0162	0.0000	0.0000	-0.0162	0.0000	0.0000
2	36461	CMSHERW94F	CMSHERW94S	c51460	0	-0.0164	0.0000	0.0000	-0.0142	0.0000	0.0000	-0.0142	0.0000	0.0000
2	36462	CMSHERW94F	CMSHERW94S	c51462	0	-0.4000	0.0000	0.0000	-0.4848	0.0000	0.0000	-1.1667	0.0000	0.0000
2	36463	CMSHERW94F	CMSHERW94S	c51463	0	-0.0160	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0026	0.0000	0.0000
2	36464	CMSHERW94F	CMSHERW94S	c51465	0	-0.3333	0.0000	0.0000	-2.4286	0.0000	0.0000	-3.5000	0.0000	0.0000
2	36466	CMSHERW94F	CMSHERW94S	c51467	0	-0.0036	0.0000	0.0000	0.0055	0.0000	0.0000	0.0055	0.0000	0.0000
2	36467	CMSHERW94F	CMSHERW94S	c51468	0	-0.0168	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
2	36471	CMSHERW94F	CMSHERW94S	c51471	0	-0.0106	0.0000	0.0000	-0.0058	0.0000	0.0000	-0.0059	0.0000	0.0000
2	36472	CMSHERW94F	CMSHERW94S	c51472	0	-0.0123	0.0000	0.0000	-0.0084	0.0000	0.0000	-0.0083	0.0000	0.0000
2	36481	CMSHERW94F	CMSHERW94S	c51482	0	-0.0020	0.0000	0.0000	-0.0005	0.0000	0.0000	-0.0005	0.0000	0.0000
2	36483	CMSHERW94F	CMSHERW94S	c51484	0	-0.0120	0.0000	0.0000	-0.0094	0.0000	0.0000	-0.0094	0.0000	0.0000
2	36489	CMSHERW94F	CMSHERW94S	c51490	0	-0.0330	0.0000	0.0000	-0.1566	0.0000	0.0000	-0.1562	0.0000	0.0000
2	36490	CMSHERW94F	CMSHERW94S	c51491	0	-0.0159	0.0000	0.0000	-0.0162	0.0000	0.0000	-0.0162	0.0000	0.0000
2	36492	CMSHERW94F	CMSHERW94S	c51493	0	-0.0181	0.0000	0.0000	-0.0239	0.0000	0.0000	-0.0240	0.0000	0.0000
2	36494	CMSHERW94F	CMSHERW94S	c51495	0	0.0155	0.0000	0.0000	0.0149	0.0000	0.0000	0.0148	0.0000	0.0000
2	36497	CMSHERW94F	CMSHERW94S	c51498	0	-0.0164	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0096	0.0000	0.0000
2	36498	CMSHERW94F	CMSHERW94S	c51499	0	0.0047	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
2	36501	CMSHERW94F	CMSHERW94S	c51503	0	-0.0114	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0009	0.0000	0.0000
2	36502	CMSHERW94F	CMSHERW94S	c51504	0	-0.0467	0.0000	0.0000	-0.0467	0.0000	0.0000	-0.0478	0.0000	0.0000
2	36508	CMSHERW94F	CMSHERW94S	c51510	0	-0.0195	0.0000	0.0000	-0.0160	0.0000	0.0000	-0.0160	0.0000	0.0000
2	36510	CMSHERW94F	CMSHERW94S	c51513	0	-0.0238	0.0000	0.0000	-0.0145	0.0000	0.0000	-0.0079	0.0000	0.0000
2	73210	CMSHERW94F	CMSHERW94S	c51515	0	-0.0053	0.0000	0.0000	-0.0037	0.0000	0.0000	-0.0037	0.0000	0.0000
2	36512	CMSHERW94F	CMSHERW94S	c51517	0	-0.0150	0.0000	0.0000	-0.0029	0.0000	0.0000	-0.0029	0.0000	0.0000
2	36515	CMSHERW94F	CMSHERW94S	c51521	0	-0.0171	0.0000	0.0000	-0.0143	0.0000	0.0000	-0.0144	0.0000	0.0000
2	36517	CMSHERW94F	CMSHERW94S	c51523	0	0.0234	0.0000	0.0000	-0.0165	0.0000	0.0000	-0.0169	0.0000	0.0000
2	36520	CMSHERW94F	CMSHERW94S	c51526	0	0.0486	0.0000	0.0000	0.0379	0.0000	0.0000	0.0379	0.0000	0.0000
2	36522	CMSHERW94F	CMSHERW94S	c51528	0	-0.0167	0.0000	0.0000	-0.0168	0.0000	0.0000	-0.0168	0.0000	0.0000
2	36523	CMSHERW94F	CMSHERW94S	c51529	0	-0.0362	0.0000	0.0000	-0.0367	0.0000	0.0000	-0.0368	0.0000	0.0000
2	36525	CMSHERW94F	CMSHERW94S	c51530	0	-0.0158	0.0000	0.0000	-0.0143	0.0000	0.0000	-0.0143	0.0000	0.0000
2	36527	CMSHERW94F	CMSHERW94S	c51533	0	-0.0181	0.0000	0.0000	-0.0084	0.0000	0.0000	-0.0084	0.0000	0.0000
2	36528	CMSHERW94F	CMSHERW94S	c51535	0	0.0187	0.0000	0.0000	0.0189	0.0000	0.0000	0.0189	0.0000	0.0000
2	36533	CMSHERW94F	CMSHERW94S	c51542	0	-0.0160	0.0000	0.0000	-0.0052	0.0000	0.0000	-0.0052	0.0000	0.0000
2	36534	CMSHERW94F	CMSHERW94S	c51543	0	-0.0020	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
2	36536	CMSHERW94F	CMSHERW94S	c51545	0	-0.0168	0.0000	0.0000	-0.0100	0.0000	0.0000	-0.0100	0.0000	0.0000
2	36537	CMSHERW94F	CMSHERW94S	c51546	0	0.0079	0.0000	0.0000	0.0807	0.0000	0.0000	0.0806	0.0000	0.0000
2	36538	CMSHERW94F	CMSHERW94S	c51547	0	-0.2308	0.0000	0.0000	-0.2903	0.0000	0.0000	-0.3125	0.0000	0.0000
2	36539	CMSHERW94F	CMSHERW94S	c51548	0	-0.0148	0.0000	0.0000	-0.0205	0.0000	0.0000	-0.0205	0.0000	0.0000
2	36546	CMSHERW94F	CMSHERW94S	c51555	0	0.0274	0.0000	0.0000	0.0175	0.0000	0.0000	0.0180	0.0000	0.0000
2	36547	CMSHERW94F	CMSHERW94S	c51556	0	0.0017	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
2	36548	CMSHERW94F	CMSHERW94S	c51557	0	-0.0015	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
2	36553	CMSHERW94F	CMSHERW94S	c51563	0	-0.0156	0.0000	0.0000	-0.0032	0.0000	0.0000	-0.0031	0.0000	0.0000
2	36556	CMSHERW94F	CMSHERW94S	c51566	0	0.0852	0.0000	0.0000	0.0624	0.0000	0.0000	0.0625	0.0000	0.0000
2	36557	CMSHERW94F	CMSHERW94S	c51567	0	-0.0043	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0043	0.0000	0.0000
2	36558	CMSHERW94F	CMSHERW94S	c51568	0	-0.0184	0.0000	0.0000	-0.0187	0.0000	0.0000	-0.0187	0.0000	0.0000
2	36561	CMSHERW94F	CMSHERW94S	c51570	0	0.0160	0.0000	0.0000	0.0115	0.0000	0.0000	0.0117	0.0000	0.0000
2	36563	CMSHERW94F	CMSHERW94S	c51573	0	0.0380	0.0000	0.0000	0.0183	0.0000	0.0000	0.0183	0.0000	0.0000
2	36565	CMSHERW94F	CMSHERW94S	c51575	0	-0.0122	0.0000	0.0000	-0.0106	0.0000	0.0000	-0.0105	0.0000	0.0000
2	36566	CMSHERW94F	CMSHERW94S	c51576	0	-0.0016	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	36569	CMSHERW94F	CMSHERW94S	c51579	0	0.0208	0.0000	0.0000	0.0432	0.0000	0.0000	0.0427	0.0000	0.0000
2	36570	CMSHERW94F	CMSHERW94S	c51580	0	0.0058	0.0000	0.0000	0.0040	0.0000	0.0000	0.0042	0.0000	0.0000
2	36575	CMSHERW94F	CMSHERW94S	c51587	0	-0.0169	0.0000	0.0000	-0.0172	0.0000	0.0000	-0.0172	0.0000	0.0000
2	36585	CMSHERW94F	CMSHERW94S	c5159	0	-0.0073	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0042	0.0000	0.0000
2	36579	CMSHERW94F	CMSHERW94S	c51591	0	-0.0063	0.0000	0.0000	-0.0017	0.0000	0.0000	-0.0016	0.0000	0.0000
2	36583	CMSHERW94F	CMSHERW94S	c51598	0	0.0134	0.0000	0.0000	0.0061	0.0000	0.0000	0.0062	0.0000	0.0000
2	36584	CMSHERW94F	CMSHERW94S	c51599	0	-0.0068	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0096	0.0000	0.0000
2	36589	CMSHERW94F	CMSHERW94S	c51602	0	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-inf	0.0000	0.0000
2	73221	CMSHERW94F	CMSHERW94S	c51603	0	-0.0213	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0049	0.0000	0.0000
2	36597	CMSHERW94F	CMSHERW94S	c51611	0	-0.0148	0.0000	0.0000	-0.0178	0.0000	0.0000	-0.0178	0.0000	0.0000
2	36600	CMSHERW94F	CMSHERW94S	c51615	0	0.0074	0.0000	0.0000	0.0075	0.0000	0.0000	0.0076	0.0000	0.0000
2	36610	CMSHERW94F	CMSHERW94S	c51625	0	0.0229	0.0000	0.0000	0.0107	0.0000	0.0000	0.0109	0.0000	0.0000
2	36611	CMSHERW94F	CMSHERW94S	c51626	0	-0.0179	0.0000	0.0000	-0.0182	0.0000	0.0000	-0.0182	0.0000	0.0000
2	36612	CMSHERW94F	CMSHERW94S	c51627	0	-0.0093	0.0000	0.0000	-0.0076	0.0000	0.0000	-0.0076	0.0000	0.0000
2	36613	CMSHERW94F	CMSHERW94S	c51628	0	-0.0161	0.0000	0.0000	-0.0164	0.0000	0.0000	-0.0164	0.0000	0.0000
2	36616	CMSHERW94F	CMSHERW94S	c51631	0	-0.0100	0.0000	0.0000	0.0026	0.0000	0.0000	0.0023	0.0000	0.0000
2	36618	CMSHERW94F	CMSHERW94S	c51634	0	0.0320	0.0000	0.0000	0.0169	0.0000	0.0000	0.0166	0.0000	0.0000
2	36622	CMSHERW94F	CMSHERW94S	c51638	0	-0.0240	0.0000	0.0000	-0.0300	0.0000	0.0000	-0.0301	0.0000	0.0000
2	36627	CMSHERW94F	CMSHERW94S	c51645	0	0.0188	0.0000	0.0000	0.0042	0.0000	0.0000	0.0040	0.0000	0.0000
2	36633	CMSHERW94F	CMSHERW94S	c51653	0	-0.0306	0.0000	0.0000	-0.0474	0.0000	0.0000	-0.0473	0.0000	0.0000
2	36637	CMSHERW94F	CMSHERW94S	c51658	0	0.0066	0.0000	0.0000	0.0222	0.0000	0.0000	0.0222	0.0000	0.0000
2	36638	CMSHERW94F	CMSHERW94S	c51659	0	0.0277	0.0000	0.0000	0.0264	0.0000	0.0000	0.0265	0.0000	0.0000
2	36640	CMSHERW94F	CMSHERW94S	c51660	0	-0.0111	0.0000	0.0000	-0.0219	0.0000	0.0000	-0.0219	0.0000	0.0000
2	36645	CMSHERW94F	CMSHERW94S	c51666	0	-0.0159	0.0000	0.0000	-0.0161	0.0000	0.0000	-0.0161	0.0000	0.0000
2	36650	CMSHERW94F	CMSHERW94S	c51672	0	-0.0139	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0027	0.0000	0.0000
2	36653	CMSHERW94F	CMSHERW94S	c51675	0	0.0028	0.0000	0.0000	0.0012	0.0000	0.0000	0.0012	0.0000	0.0000
2	36656	CMSHERW94F	CMSHERW94S	c51678	0	-0.1707	0.0000	0.0000	-0.2050	0.0000	0.0000	-0.2069	0.0000	0.0000
2	36657	CMSHERW94F	CMSHERW94S	c51679	0	-0.0187	0.0000	0.0000	-0.0160	0.0000	0.0000	-0.0160	0.0000	0.0000
2	36658	CMSHERW94F	CMSHERW94S	c51680	0	-0.3630	0.0000	0.0000	-2.4286	0.0000	0.0000	-3.5000	0.0000	0.0000
2	36659	CMSHERW94F	CMSHERW94S	c51681	0	-0.0148	0.0000	0.0000	-0.0200	0.0000	0.0000	-0.0201	0.0000	0.0000
2	36662	CMSHERW94F	CMSHERW94S	c51685	0	-0.0171	0.0000	0.0000	-0.0120	0.0000	0.0000	-0.0120	0.0000	0.0000
2	36663	CMSHERW94F	CMSHERW94S	c51688	0	-0.0289	0.0000	0.0000	-0.0298	0.0000	0.0000	-0.0298	0.0000	0.0000
2	36666	CMSHERW94F	CMSHERW94S	c51690	0	0.0270	0.0000	0.0000	0.0051	0.0000	0.0000	0.0052	0.0000	0.0000
2	36668	CMSHERW94F	CMSHERW94S	c51692	0	-0.0203	0.0000	0.0000	-0.0208	0.0000	0.0000	-0.0208	0.0000	0.0000
2	36764	CMSHERW94F	CMSHERW94S	c517	0	0.0053	0.0000	0.0000	0.0103	0.0000	0.0000	0.0102	0.0000	0.0000
2	36684	CMSHERW94F	CMSHERW94S	c5170	0	0.0010	0.0000	0.0000	0.0006	0.0000	0.0000	0.0005	0.0000	0.0000
2	36676	CMSHERW94F	CMSHERW94S	c51700	0	0.0760	0.0000	0.0000	0.0338	0.0000	0.0000	0.0340	0.0000	0.0000
2	36677	CMSHERW94F	CMSHERW94S	c51701	0	-0.0135	0.0000	0.0000	-0.0093	0.0000	0.0000	-0.0093	0.0000	0.0000
2	36680	CMSHERW94F	CMSHERW94S	c51704	0	0.0014	0.0000	0.0000	0.0007	0.0000	0.0000	0.0008	0.0000	0.0000
2	36682	CMSHERW94F	CMSHERW94S	c51706	0	-0.0588	0.0000	0.0000	-0.0410	0.0000	0.0000	-0.0410	0.0000	0.0000
2	36683	CMSHERW94F	CMSHERW94S	c51707	0	-0.0174	0.0000	0.0000	-0.0117	0.0000	0.0000	-0.0117	0.0000	0.0000
2	36685	CMSHERW94F	CMSHERW94S	c51710	0	-0.0006	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
2	36686	CMSHERW94F	CMSHERW94S	c51711	0	-0.0019	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0011	0.0000	0.0000
2	36688	CMSHERW94F	CMSHERW94S	c51713	0	-0.0157	0.0000	0.0000	-0.0061	0.0000	0.0000	-0.0061	0.0000	0.0000
2	36689	CMSHERW94F	CMSHERW94S	c51714	0	-0.0153	0.0000	0.0000	-0.0048	0.0000	0.0000	-0.0048	0.0000	0.0000
2	36690	CMSHERW94F	CMSHERW94S	c51715	0	-0.0157	0.0000	0.0000	-0.0128	0.0000	0.0000	-0.0129	0.0000	0.0000
2	36693	CMSHERW94F	CMSHERW94S	c51718	0	-0.0080	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
2	36697	CMSHERW94F	CMSHERW94S	c51724	0	-0.0052	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0041	0.0000	0.0000
2	36700	CMSHERW94F	CMSHERW94S	c51728	0	-0.0161	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0041	0.0000	0.0000
2	36702	CMSHERW94F	CMSHERW94S	c51730	0	0.0206	0.0000	0.0000	0.0163	0.0000	0.0000	0.0164	0.0000	0.0000
2	36704	CMSHERW94F	CMSHERW94S	c51732	0	0.0113	0.0000	0.0000	0.0105	0.0000	0.0000	0.0105	0.0000	0.0000
2	36711	CMSHERW94F	CMSHERW94S	c51740	0	-0.0091	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
2	36712	CMSHERW94F	CMSHERW94S	c51741	0	0.0059	0.0000	0.0000	0.0030	0.0000	0.0000	0.0029	0.0000	0.0000
2	36714	CMSHERW94F	CMSHERW94S	c51743	0	-0.0204	0.0000	0.0000	-0.0209	0.0000	0.0000	-0.0209	0.0000	0.0000
2	36718	CMSHERW94F	CMSHERW94S	c51748	0	-0.0160	0.0000	0.0000	-0.0115	0.0000	0.0000	-0.0115	0.0000	0.0000
2	36725	CMSHERW94F	CMSHERW94S	c51757	0	-0.0196	0.0000	0.0000	-0.0198	0.0000	0.0000	-0.0198	0.0000	0.0000
2	36734	CMSHERW94F	CMSHERW94S	c51766	0	0.0058	0.0000	0.0000	0.0019	0.0000	0.0000	0.0020	0.0000	0.0000
2	36735	CMSHERW94F	CMSHERW94S	c51767	0	-0.0162	0.0000	0.0000	-0.0064	0.0000	0.0000	-0.0064	0.0000	0.0000
2	36736	CMSHERW94F	CMSHERW94S	c51768	0	0.0626	0.0000	0.0000	0.0479	0.0000	0.0000	0.0480	0.0000	0.0000
2	36741	CMSHERW94F	CMSHERW94S	c51773	0	-0.0117	0.0000	0.0000	-0.0083	0.0000	0.0000	-0.0085	0.0000	0.0000
2	36743	CMSHERW94F	CMSHERW94S	c51775	0	-0.0083	0.0000	0.0000	-0.0067	0.0000	0.0000	-0.0067	0.0000	0.0000
2	36746	CMSHERW94F	CMSHERW94S	c51779	0	-0.0175	0.0000	0.0000	-0.0178	0.0000	0.0000	-0.0178	0.0000	0.0000
2	36749	CMSHERW94F	CMSHERW94S	c51783	0	0.0374	0.0000	0.0000	0.0354	0.0000	0.0000	0.0355	0.0000	0.0000
2	36753	CMSHERW94F	CMSHERW94S	c51787	0	0.0805	0.0000	0.0000	0.0793	0.0000	0.0000	0.0792	0.0000	0.0000
2	36756	CMSHERW94F	CMSHERW94S	c51790	0	-0.0125	0.0000	0.0000	-0.0101	0.0000	0.0000	-0.0102	0.0000	0.0000
2	36759	CMSHERW94F	CMSHERW94S	c51793	0	0.0020	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
2	36762	CMSHERW94F	CMSHERW94S	c51798	0	-0.0066	0.0000	0.0000	-0.0013	0.0000	0.0000	-0.0012	0.0000	0.0000
2	36763	CMSHERW94F	CMSHERW94S	c51799	0	0.0146	0.0000	0.0000	0.0118	0.0000	0.0000	0.0117	0.0000	0.0000
2	36772	CMSHERW94F	CMSHERW94S	c5180	0	0.0119	0.0000	0.0000	0.0060	0.0000	0.0000	0.0060	0.0000	0.0000
2	36766	CMSHERW94F	CMSHERW94S	c51802	0	-0.0125	0.0000	0.0000	-0.0020	0.0000	0.0000	-0.0020	0.0000	0.0000
2	36783	CMSHERW94F	CMSHERW94S	c5181	0	-0.0140	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0182	0.0000	0.0000
2	36773	CMSHERW94F	CMSHERW94S	c51810	0	-0.1081	0.0000	0.0000	-0.1121	0.0000	0.0000	-0.1538	0.0000	0.0000
2	36775	CMSHERW94F	CMSHERW94S	c51812	0	0.0297	0.0000	0.0000	0.0209	0.0000	0.0000	0.0210	0.0000	0.0000
2	36778	CMSHERW94F	CMSHERW94S	c51815	0	0.0062	0.0000	0.0000	0.0017	0.0000	0.0000	0.0018	0.0000	0.0000
2	36781	CMSHERW94F	CMSHERW94S	c51818	0	-0.0144	0.0000	0.0000	-0.0044	0.0000	0.0000	-0.0044	0.0000	0.0000
2	36787	CMSHERW94F	CMSHERW94S	c51824	0	-0.0187	0.0000	0.0000	-0.0034	0.0000	0.0000	-0.0034	0.0000	0.0000
2	36794	CMSHERW94F	CMSHERW94S	c51832	0	-0.0207	0.0000	0.0000	-0.0169	0.0000	0.0000	-0.0169	0.0000	0.0000
2	36795	CMSHERW94F	CMSHERW94S	c51833	0	-0.0170	0.0000	0.0000	-0.0129	0.0000	0.0000	-0.0129	0.0000	0.0000
2	36796	CMSHERW94F	CMSHERW94S	c51834	0	-0.0416	0.0000	0.0000	-0.0644	0.0000	0.0000	-0.0643	0.0000	0.0000
2	36798	CMSHERW94F	CMSHERW94S	c51837	0	-0.0124	0.0000	0.0000	-0.0252	0.0000	0.0000	-0.0231	0.0000	0.0000
2	36799	CMSHERW94F	CMSHERW94S	c51838	0	-0.0161	0.0000	0.0000	-0.0152	0.0000	0.0000	-0.0152	0.0000	0.0000
2	36802	CMSHERW94F	CMSHERW94S	c51841	0	-0.0158	0.0000	0.0000	-0.0117	0.0000	0.0000	-0.0117	0.0000	0.0000
2	36807	CMSHERW94F	CMSHERW94S	c51849	0	-0.0045	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
2	36808	CMSHERW94F	CMSHERW94S	c51851	0	0.0382	0.0000	0.0000	0.0018	0.0000	0.0000	0.0015	0.0000	0.0000
2	36809	CMSHERW94F	CMSHERW94S	c51852	0	0.0193	0.0000	0.0000	0.0082	0.0000	0.0000	0.0081	0.0000	0.0000
2	36811	CMSHERW94F	CMSHERW94S	c51854	0	-0.0067	0.0000	0.0000	-0.0032	0.0000	0.0000	-0.0034	0.0000	0.0000
2	36812	CMSHERW94F	CMSHERW94S	c51855	0	-0.0159	0.0000	0.0000	-0.0161	0.0000	0.0000	-0.0161	0.0000	0.0000
2	36819	CMSHERW94F	CMSHERW94S	c51863	0	0.0031	0.0000	0.0000	0.0017	0.0000	0.0000	0.0017	0.0000	0.0000
2	36820	CMSHERW94F	CMSHERW94S	c51864	0	0.0018	0.0000	0.0000	0.0016	0.0000	0.0000	0.0016	0.0000	0.0000
2	36821	CMSHERW94F	CMSHERW94S	c51866	0	-0.0129	0.0000	0.0000	0.0278	0.0000	0.0000	0.0278	0.0000	0.0000
2	36826	CMSHERW94F	CMSHERW94S	c51871	0	-0.0156	0.0000	0.0000	-0.0104	0.0000	0.0000	-0.0105	0.0000	0.0000
2	36827	CMSHERW94F	CMSHERW94S	c51872	0	-0.0073	0.0000	0.0000	0.0026	0.0000	0.0000	0.0027	0.0000	0.0000
2	36829	CMSHERW94F	CMSHERW94S	c51874	0	-0.0027	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0026	0.0000	0.0000
2	36843	CMSHERW94F	CMSHERW94S	c5188	0	-0.0142	0.0000	0.0000	-0.0144	0.0000	0.0000	-0.0144	0.0000	0.0000
2	36837	CMSHERW94F	CMSHERW94S	c51884	0	-0.0187	0.0000	0.0000	-0.0190	0.0000	0.0000	-0.0190	0.0000	0.0000
2	36838	CMSHERW94F	CMSHERW94S	c51885	0	-0.0108	0.0000	0.0000	0.0022	0.0000	0.0000	0.0026	0.0000	0.0000
2	36839	CMSHERW94F	CMSHERW94S	c51886	0	-0.0158	0.0000	0.0000	-0.0155	0.0000	0.0000	-0.0155	0.0000	0.0000
